player_id,date,market_value_in_eur,current_club_name,current_club_id,player_club_domestic_competition_id
165893,2014-07-15,350000,Parma FC,2921,IT1
165894,2014-07-15,800000,AS Roma,12,IT1
165895,2014-07-15,1500000,Delfino Pescara 1936,6195,IT1
165900,2014-07-15,2300000,AS Roma,8970,IT1
167291,2014-07-15,1200000,Juventus FC,3876,BRA1
167491,2014-07-15,1100000,FC Bari 1908,252,IT1
167727,2014-07-15,3500000,US Palermo,1390,IT1
167791,2014-07-15,500000,UC Sampdoria,1301,PO1
167796,2014-07-15,600000,Novara Calcio 1908,1390,IT1
167890,2014-07-15,1200000,Ternana Calcio,506,IT1
167895,2014-07-15,1000000,UC Sampdoria,1025,IT1
167904,2014-07-15,125000,SSC Napoli,6195,IT1
168199,2014-07-15,150000,Calcio Catania,1627,IT1
168346,2014-07-15,200000,Brescia Calcio,173,DK1
168933,2014-07-15,75000,Carrarese Calcio 1908,312,RO1
169497,2014-07-15,100000,San Marino,331,ES1
169511,2014-07-15,300000,Bologna FC 1909,995,FR1
169533,2014-07-15,600000,AC Cesena,862,IT1
169880,2014-07-15,250000,Reggina Calcio,6195,IT1
172338,2014-07-15,2000000,Udinese Calcio,410,IT1
173859,2014-07-15,1500000,Atalanta BC,800,IT1
173860,2014-07-15,50000,AC Monza,862,IT1
175188,2014-07-15,50000,FC Crotone,979,PO1
176130,2014-07-15,1200000,Robur Siena,800,IT1
176139,2014-07-15,125000,FC Pro Vercelli 1892,26789,
176140,2014-07-15,900000,AC Milan,210,BRA1
178078,2014-07-15,400000,HNK Rijeka,3336,PO1
179658,2014-07-15,100000,Pescara Primavera,2921,IT1
182695,2014-07-15,75000,FC Bari 1908,47,GR1
184299,2014-07-15,500000,CR Flamengo,3060,GR1
187384,2014-07-15,200000,Benevento Calcio,2239,IT1
188436,2014-07-15,150000,FC Südtirol-Alto Adige,4554,
188889,2014-07-15,100000,AC Reggiana 1919,130,IT1
189690,2014-07-15,25000,SS Barletta Calcio,276,IT1
193994,2014-07-15,350000,Chievo Verona,2457,PO1
195290,2014-07-15,250000,ACF Fiorentina,430,IT1
195335,2014-07-15,300000,Carrarese Calcio 1908,2239,IT1
197300,2014-07-15,3000000,ACF Fiorentina,1025,IT1
197471,2014-07-15,1000000,Atalanta BC,276,IT1
197480,2014-07-15,350000,Atalanta BC,800,IT1
197491,2014-07-15,100000,Bologna FC 1909,1038,IT1
197745,2014-07-15,650000,Varese 1910,749,IT1
198976,2014-07-15,400000,Torino FC,1038,IT1
199598,2014-07-15,125000,Parma FC,130,IT1
199733,2014-07-15,2000000,SS Lazio,398,IT1
199747,2014-07-15,175000,SS Lazio,398,IT1
199924,2014-07-15,100000,AC Monza,46,IT1
199953,2014-07-15,175000,Chievo Verona,252,IT1
199971,2014-07-15,175000,Juventus FC,380,IT1
200056,2014-07-15,2500000,FC Empoli,398,IT1
200117,2014-07-15,150000,Atalanta BC,800,IT1
200168,2014-07-15,75000,Calcio Como,6195,IT1
202834,2014-07-15,75000,Carrarese Calcio 1908,800,IT1
205677,2014-07-15,1500000,AC Cesena,1429,IT1
206050,2014-07-15,5000000,US Palermo,12,IT1
206844,2014-07-15,300000,AS Roma,40090,
216179,2014-07-15,450000,San Marino,10155,
216375,2014-07-15,600000,Ternana Calcio,1103,
216872,2014-07-15,700000,Hellas Verona,607,IT1
218306,2014-07-15,500000,Ternana Calcio,1025,IT1
229817,2014-07-15,750000,Delfino Pescara 1936,126,TR1
230611,2014-07-15,1800000,Trapani Calcio,1025,IT1
231381,2014-07-15,100000,US Palermo,749,IT1
238981,2014-07-15,500000,Torino Primavera,252,IT1
239099,2014-07-15,150000,Spezia Calcio,1005,IT1
239783,2014-07-15,600000,AS Roma,12,IT1
240158,2014-07-15,500000,Novara Calcio 1908,2722,IT1
240190,2014-07-15,300000,Inter Milan,46,IT1
240194,2014-07-15,75000,AC Lumezzane,46,IT1
240400,2014-07-15,500000,Udinese Calcio,410,IT1
240786,2014-07-15,550000,Carpi FC 1909,380,IT1
240803,2014-07-15,800000,Virtus Entella,276,IT1
241052,2014-07-15,75000,Biancoscudati Padova,2722,IT1
241326,2014-07-15,200000,Genoa CFC,252,IT1
241923,2014-07-15,75000,Novara Calcio 1908,276,IT1
245134,2014-07-15,150000,Chievo Verona,862,IT1
248395,2014-07-15,250000,Udinese Primavera,428,PL1
255838,2014-07-15,200000,Spezia Calcio,3522,IT1
273131,2014-07-15,75000,Aurora Pro Patria,130,IT1
275682,2014-07-15,100000,US Palermo,1245,BE1
277361,2014-07-15,600000,SS Lazio,2441,GR1
277384,2014-07-15,100000,Ternana Calcio,237,ES1
284636,2014-07-15,125000,Vicenza Calcio,6574,IT1
291266,2014-07-15,2000000,Hellas Verona,19789,TR1
310527,2014-07-15,250000,Paulista FC (SP),10857,
332179,2014-07-15,75000,Unknown,2919,IT1
6004,2014-07-16,350000,Frosinone Calcio,8970,IT1
6097,2014-07-16,150000,US Lecce,458,IT1
18331,2014-07-16,2000000,Changchun Yatai,24,L1
18807,2014-07-16,1000000,FC Basel 1893,58,BE1
19671,2014-07-16,900000,Grasshopper Club Zurich,1038,IT1
22285,2014-07-16,25000,Without Club,749,IT1
22811,2014-07-16,75000,Without Club,800,IT1
23874,2014-07-16,650000,FC Sion,2969,FR1
25933,2014-07-16,900000,FC Sion,128,GR1
29605,2014-07-16,600000,Frosinone Calcio,2239,IT1
39690,2014-07-16,300000,Frosinone Calcio,8970,IT1
43206,2014-07-16,200000,Frosinone Calcio,8970,IT1
43237,2014-07-16,150000,Frosinone Calcio,8970,IT1
44281,2014-07-16,300000,Frosinone Calcio,8970,IT1
50286,2014-07-16,300000,AC Perugia Calcio,2553,SC1
51346,2014-07-16,2000000,Grasshopper Club Zurich,26,C1
51736,2014-07-16,450000,Benevento Calcio,4171,IT1
52188,2014-07-16,350000,Frosinone Calcio,8970,IT1
52595,2014-07-16,4250000,FC Basel 1893,26,C1
52744,2014-07-16,900000,FC Sion,969,FR1
53808,2014-07-16,800000,FC Sion,60,L1
56760,2014-07-16,50000,Unknown,252,IT1
61380,2014-07-16,1750000,FC Zürich,3205,TR1
63384,2014-07-16,600000,BSC Young Boys,42,L1
66005,2014-07-16,2250000,Grasshopper Club Zurich,504,C1
73934,2014-07-16,375000,US Salernitana 1919,398,IT1
73943,2014-07-16,150000,US Salernitana 1919,327,KR1
74075,2014-07-16,750000,FC St. Gallen 1879,1041,FR1
74288,2014-07-16,900000,Grasshopper Club Zurich,9597,JAP1
82461,2014-07-16,900000,Grasshopper Club Zurich,60,L1
85270,2014-07-16,100000,US Salernitana 1919,4171,IT1
88701,2014-07-16,175000,US Lecce,749,IT1
88705,2014-07-16,325000,US Catanzaro,862,IT1
91914,2014-07-16,100000,Frosinone Calcio,8970,IT1
102984,2014-07-16,175000,US Catanzaro,607,IT1
103516,2014-07-16,300000,Bologna FC 1909,1025,IT1
111227,2014-07-16,175000,SS Virtus Lanciano,1038,IT1
111438,2014-07-16,200000,FC Sion,4102,IT1
119355,2014-07-16,500000,Frosinone Calcio,8970,IT1
119366,2014-07-16,300000,Frosinone Calcio,8970,IT1
127139,2014-07-16,100000,SS Barletta Calcio,969,FR1
130348,2014-07-16,200000,Frosinone Calcio,8970,IT1
130394,2014-07-16,325000,Parma FC,3522,IT1
134983,2014-07-16,100000,SS Barletta Calcio,749,IT1
140189,2014-07-16,400000,Genoa CFC,252,IT1
142990,2014-07-16,200000,Ascoli Picchio,130,IT1
145866,2014-07-16,1750000,Grasshopper Club Zurich,533,L1
147043,2014-07-16,2250000,BSC Young Boys,504,C1
147051,2014-07-16,400000,BSC Young Boys,1158,FR1
163048,2014-07-16,300000,AC Mantova,416,IT1
163051,2014-07-16,150000,Benevento Calcio,982,PO1
163058,2014-07-16,600000,AC Perugia Calcio,410,IT1
163223,2014-07-16,150000,Frosinone Calcio,8970,IT1
163283,2014-07-16,150000,Forlì FC,1025,IT1
163647,2014-07-16,150000,AS Melfi,10670,
163652,2014-07-16,75000,FC Esperia Viareggio,749,IT1
163676,2014-07-16,550000,AS Livorno,1210,IT1
164105,2014-07-16,150000,SSD Città di Teramo,2921,IT1
165513,2014-07-16,1250000,FC Zürich,800,IT1
167444,2014-07-16,450000,Frosinone Calcio,8970,IT1
170085,2014-07-16,400000,Frosinone Calcio,8970,IT1
176072,2014-07-16,1000000,Grasshopper Club Zurich,7775,TR1
177231,2014-07-16,350000,US Palermo,458,IT1
186260,2014-07-16,1500000,BSC Young Boys,51772,MLS1
189340,2014-07-16,175000,US Palermo,458,IT1
195906,2014-07-16,500000,FC Basel 1893 U21,26,C1
198084,2014-07-16,450000,AC Pisa 1909,130,IT1
199274,2014-07-16,450000,FC Crotone,130,IT1
199927,2014-07-16,200000,US Grosseto FC,6646,TR1
200174,2014-07-16,500000,SSC Napoli,4171,IT1
201734,2014-07-16,100000,Benevento Calcio,4171,IT1
237662,2014-07-16,250000,FC Basel 1893,273,FR1
238809,2014-07-16,350000,BSC Young Boys,11282,TR1
242724,2014-07-16,100000,AC Milan,932,RU1
244061,2014-07-16,500000,L'Aquila 1927,4171,IT1
257660,2014-07-16,150000,AC Mantova,4083,IT1
281900,2014-07-16,250000,US Città di Pontedera,2239,IT1
284595,2014-07-16,75000,AS Giana Erminio,44223,
2048,2014-07-17,75000,BFC Dynamo,403,NL1
17175,2014-07-17,200000,US Salernitana 1919,398,IT1
21690,2014-07-17,250000,Robur Siena,1387,IT1
22823,2014-07-17,225000,Hellas Verona,276,IT1
25323,2014-07-17,100000,Bologna FC 1909,1025,IT1
37078,2014-07-17,50000,BFC Dynamo,2999,SC1
52723,2014-07-17,50000,Berliner AK 07,2672,GR1
73932,2014-07-17,125000,SS Lazio,398,IT1
86640,2014-07-17,200000,Benevento Calcio,1038,IT1
93827,2014-07-17,400000,1.FC Union Berlin,269,L1
93841,2014-07-17,75000,TSG Neustrelitz,127,L1
93918,2014-07-17,25000,Berliner AK 07,820,TR1
94211,2014-07-17,50000,SV Babelsberg 03,820,TR1
109550,2014-07-17,250000,L'Aquila 1927,398,IT1
125614,2014-07-17,75000,TSG Neustrelitz,1151,
127217,2014-07-17,150000,SS Lazio,398,IT1
127220,2014-07-17,100000,SS Lazio,398,IT1
127224,2014-07-17,200000,SS Lazio,398,IT1
130503,2014-07-17,75000,AS Livorno,1210,IT1
136114,2014-07-17,350000,FBC Unione Venezia,800,IT1
136130,2014-07-17,375000,AC Prato,46,IT1
143863,2014-07-17,400000,Bologna FC 1909,1025,IT1
145556,2014-07-17,200000,US Palermo,458,IT1
146167,2014-07-17,100000,Hertha BSC II,385,NL1
159088,2014-07-17,125000,Hertha BSC II,15,L1
159902,2014-07-17,200000,US Pistoiese 1921,130,IT1
162946,2014-07-17,75000,US Città di Pontedera,1038,IT1
163264,2014-07-17,250000,FC Bari 1908,862,IT1
164108,2014-07-17,175000,FC Crotone,19,IT1
164534,2014-07-17,150000,Forlì FC,607,IT1
167896,2014-07-17,275000,UC Sampdoria,1038,IT1
170522,2014-07-17,100000,Hertha BSC II,24,L1
172168,2014-07-17,100000,Hertha BSC II,44,L1
178641,2014-07-17,150000,Hertha BSC U19,44,L1
195002,2014-07-17,450000,Parma FC,130,IT1
197474,2014-07-17,175000,FC Pro Vercelli 1892,800,IT1
197929,2014-07-17,350000,AC Perugia Calcio,398,IT1
199635,2014-07-17,300000,US Palermo,506,IT1
200615,2014-07-17,300000,US Palermo,458,IT1
242940,2014-07-17,350000,AC Perugia Calcio,1047,IT1
162955,2014-07-18,175000,US Pistoiese 1921,1038,IT1
198087,2014-07-18,300000,AS Roma,6646,TR1
200167,2014-07-18,150000,SSC Napoli,6195,IT1
200177,2014-07-18,175000,US Alessandria Calcio 1912,6195,IT1
222905,2014-07-18,75000,Parma FC,130,IT1
240352,2014-07-18,75000,Lupa Roma FC,398,IT1
277167,2014-07-18,200000,FC Crotone,4083,IT1
2923,2014-07-19,3500000,Levante UD,3368,ES1
6119,2014-07-19,2000000,Levante UD,3368,ES1
7542,2014-07-19,100000,Levante UD,3368,ES1
7568,2014-07-19,400000,Levante UD,3368,ES1
7922,2014-07-19,5000000,RCD Espanyol Barcelona,714,ES1
8730,2014-07-19,1500000,RCD Espanyol Barcelona,6676,GR1
15461,2014-07-19,1200000,Levante UD,21957,GR1
16458,2014-07-19,1000000,Levante UD,3999,GR1
18416,2014-07-19,300000,Levante UD,1411,BE1
20346,2014-07-19,1200000,Levante UD,16795,ES1
25412,2014-07-19,2000000,Levante UD,5358,ES1
27453,2014-07-19,1800000,RCD Espanyol Barcelona,714,ES1
27486,2014-07-19,5000000,RCD Espanyol Barcelona,3709,ES1
35540,2014-07-19,2500000,Levante UD,3368,ES1
37834,2014-07-19,5000000,RCD Espanyol Barcelona,252,IT1
37917,2014-07-19,3000000,Levante UD,1244,ES1
38817,2014-07-19,400000,RCD Espanyol Barcelona,714,ES1
39907,2014-07-19,5000000,Levante UD,1533,ES1
42935,2014-07-19,400000,Levante UD,3368,ES1
51046,2014-07-19,7000000,RCD Espanyol Barcelona,2407,MEX1
52432,2014-07-19,500000,RCD Espanyol Barcelona,29,GB1
58281,2014-07-19,3000000,Levante UD,3368,ES1
58799,2014-07-19,2000000,RCD Espanyol Barcelona,237,ES1
59323,2014-07-19,3000000,RCD Espanyol Barcelona,12321,ES1
63290,2014-07-19,3000000,RCD Espanyol Barcelona,714,ES1
64992,2014-07-19,1000000,Levante UD,3336,PO1
65243,2014-07-19,1500000,RCD Espanyol Barcelona,714,ES1
69611,2014-07-19,1500000,Levante UD,3368,ES1
71548,2014-07-19,3000000,RCD Espanyol Barcelona,1533,ES1
72286,2014-07-19,600000,Levante UD,520,BE1
72310,2014-07-19,3000000,RCD Espanyol Barcelona,875,AUS1
72935,2014-07-19,1500000,RCD Espanyol Barcelona,714,ES1
73314,2014-07-19,2500000,Levante UD,3368,ES1
79422,2014-07-19,10000000,Levante UD,7633,MEX1
89733,2014-07-19,1500000,RCD Espanyol Barcelona,714,ES1
92813,2014-07-19,1800000,Levante UD,3368,ES1
99355,2014-07-19,1000000,RCD Espanyol Barcelona,3729,RU1
99499,2014-07-19,2000000,Levante UD,3368,ES1
122704,2014-07-19,50000,Charlton Athletic,11,GB1
126252,2014-07-19,3000000,RCD Espanyol Barcelona,331,ES1
126746,2014-07-19,200000,RCD Espanyol Barcelona,714,ES1
129444,2014-07-19,5000000,RCD Espanyol Barcelona,12321,ES1
181477,2014-07-19,2000000,RCD Espanyol Barcelona,714,ES1
189070,2014-07-19,250000,Östersunds FK,9614,
192080,2014-07-19,50000,Charlton Athletic,762,GB1
193784,2014-07-19,500000,RCD Espanyol Barcelona,1531,ES1
198047,2014-07-19,400000,RCD Espanyol Barcelona,714,ES1
203108,2014-07-19,500000,RCD Espanyol Barcelona,714,ES1
203778,2014-07-19,600000,Levante UD,3368,ES1
213260,2014-07-19,5000000,Levante UD,331,ES1
213500,2014-07-19,50000,Kayserispor U21,3205,TR1
242792,2014-07-19,50000,Antalyaspor U21,589,TR1
252677,2014-07-19,1000000,Levante UD,3368,ES1
263856,2014-07-19,200000,Levante UD,150,ES1
286415,2014-07-19,200000,RCD Espanyol Barcelona,150,ES1
292499,2014-07-19,50000,Antalyaspor U21,589,TR1
292802,2014-07-19,50000,Antalyaspor U21,589,TR1
293661,2014-07-19,50000,Manavgatspor,37965,
215,2014-07-20,2000000,Málaga CF,1084,ES1
2623,2014-07-20,2000000,Sevilla FC,167,L1
3771,2014-07-20,500000,Córdoba CF,2079,GR1
3979,2014-07-20,8000000,Real Madrid Castilla,720,PO1
5169,2014-07-20,2000000,Valencia CF,2425,PO1
5404,2014-07-20,12000000,Valencia CF,336,PO1
7353,2014-07-20,400000,Granada CF,16795,ES1
7476,2014-07-20,8000000,Real Madrid,27,L1
7492,2014-07-20,100000,Deportivo de La Coruña,897,ES1
7512,2014-07-20,1000000,Atlético de Kolkata,366,ES1
7593,2014-07-20,1500000,Sevilla FC,897,ES1
7600,2014-07-20,45000000,FC Barcelona,131,ES1
7607,2014-07-20,5000000,FC Barcelona,131,ES1
7631,2014-07-20,1500000,Athletic Bilbao,621,ES1
7717,2014-07-20,3000000,Sevilla FC,714,ES1
7781,2014-07-20,2000000,Getafe CF,1108,ES1
7782,2014-07-20,1500000,Málaga CF,1084,ES1
7874,2014-07-20,2500000,Athletic Bilbao,12321,ES1
7881,2014-07-20,400000,Deportivo de La Coruña,897,ES1
7914,2014-07-20,1000000,Málaga CF,36,TR1
7923,2014-07-20,2000000,Rayo Vallecano,367,ES1
7945,2014-07-20,1000000,UD Almería,3302,ES1
7983,2014-07-20,2500000,Villarreal CF,897,ES1
7989,2014-07-20,400000,UD Almería,3302,ES1
8176,2014-07-20,800000,Granada CF,714,ES1
8184,2014-07-20,1500000,UD Almería,331,ES1
8198,2014-07-20,100000000,Real Madrid,18544,SA1
9819,2014-07-20,2000000,Valencia CF,2503,PO1
12249,2014-07-20,8000000,Valencia CF,2402,ARG1
12351,2014-07-20,1500000,Granada CF,68608,PO1
13038,2014-07-20,1500000,Málaga CF,1084,ES1
13217,2014-07-20,6000000,Valencia CF,449,TR1
13872,2014-07-20,1500000,Rayo Vallecano,367,ES1
14132,2014-07-20,15000000,Real Madrid,418,ES1
14192,2014-07-20,2000000,Málaga CF,294,PO1
14535,2014-07-20,1000000,Córdoba CF,993,ES1
15693,2014-07-20,8000000,Real Sociedad,681,ES1
15715,2014-07-20,2000000,Celta de Vigo,940,ES1
15760,2014-07-20,3000000,FC Barcelona,383,NL1
15790,2014-07-20,2500000,Elche CF,1531,ES1
15804,2014-07-20,5000000,Athletic Bilbao,621,ES1
15951,2014-07-20,12000000,FC Barcelona,131,ES1
15983,2014-07-20,600000,Getafe CF,3709,ES1
16306,2014-07-20,6000000,FC Porto,985,GB1
16315,2014-07-20,2500000,Getafe CF,127,L1
16595,2014-07-20,2000000,Getafe CF,3709,ES1
16635,2014-07-20,18000000,Atlético de Madrid,13,ES1
17491,2014-07-20,2000000,Getafe CF,3709,ES1
18006,2014-07-20,3000000,Celta de Vigo,897,ES1
18091,2014-07-20,1500000,Rayo Vallecano,1533,ES1
18922,2014-07-20,45000000,Real Madrid,1114,SA1
18944,2014-07-20,35000000,FC Barcelona,131,ES1
19979,2014-07-20,2000000,Deportivo de La Coruña,897,ES1
19981,2014-07-20,15000000,FC Barcelona,131,ES1
20506,2014-07-20,6000000,Valencia CF,1049,ES1
21297,2014-07-20,1000000,Celta de Vigo,6676,GR1
21369,2014-07-20,30000000,Atlético de Madrid,141,TR1
22550,2014-07-20,1000000,Málaga CF,1084,ES1
22568,2014-07-20,300000,Córdoba CF,28956,GR1
22586,2014-07-20,600000,Deportivo de La Coruña,897,ES1
22969,2014-07-20,12000000,Atlético de Madrid,13,ES1
23102,2014-07-20,1000000,Granada CF,16795,ES1
23306,2014-07-20,200000,Elche CF,1531,ES1
25411,2014-07-20,600000,Deportivo de La Coruña,237,ES1
25557,2014-07-20,45000000,Real Madrid,418,ES1
25942,2014-07-20,1000000,Elche CF,455,RO1
26065,2014-07-20,3000000,Atlético de Madrid,681,ES1
26199,2014-07-20,3000000,UD Almería,3368,ES1
27292,2014-07-20,2000000,Granada CF,605,GR1
27394,2014-07-20,14000000,FC Barcelona,2698,RU1
27448,2014-07-20,1000000,Málaga CF,1084,ES1
27924,2014-07-20,4000000,Villarreal CF,1050,ES1
27992,2014-07-20,55000000,Real Madrid,5,IT1
28003,2014-07-20,120000000,FC Barcelona,69261,MLS1
28171,2014-07-20,6000000,Real Sociedad,1084,ES1
28260,2014-07-20,5000000,Real Madrid,379,GB1
28318,2014-07-20,2500000,Granada CF,6894,TR1
28868,2014-07-20,500000,Sevilla FC,749,IT1
29055,2014-07-20,5000000,Málaga CF,762,GB1
29065,2014-07-20,2000000,Córdoba CF,993,ES1
29124,2014-07-20,3000000,Athletic Bilbao,621,ES1
29401,2014-07-20,35000000,Real Madrid,44,L1
30677,2014-07-20,2000000,Celta de Vigo,4035,MEX1
30749,2014-07-20,1200000,Sevilla FC,1050,ES1
31067,2014-07-20,10000000,Villarreal CF,468,NL1
31909,2014-07-20,45000000,Real Madrid,418,ES1
32467,2014-07-20,30000000,FC Barcelona,131,ES1
32522,2014-07-20,2000000,Valencia CF,1531,ES1
33210,2014-07-20,2500000,Elche CF,317,NL1
33357,2014-07-20,20000000,Atlético de Madrid,46,IT1
33448,2014-07-20,5000000,Atlético de Madrid,130,IT1
33648,2014-07-20,20000000,Real Madrid,2425,PO1
34370,2014-07-20,8000000,Real Madrid,367,ES1
34495,2014-07-20,10000000,FC Barcelona,1245,BE1
34564,2014-07-20,1200000,Córdoba CF,993,ES1
34572,2014-07-20,22000000,Atlético de Madrid,5,IT1
34601,2014-07-20,15000000,Atlético de Madrid,13,ES1
35242,2014-07-20,4000000,Sevilla FC,4294,PO1
35448,2014-07-20,1000000,Deportivo de La Coruña,897,ES1
35462,2014-07-20,800000,Getafe CF,3709,ES1
35536,2014-07-20,500000,Elche CF,367,ES1
35539,2014-07-20,1500000,Getafe CF,1084,ES1
35560,2014-07-20,5000000,Real Sociedad,681,ES1
35562,2014-07-20,3000000,Getafe CF,3709,ES1
35773,2014-07-20,20000000,Real Sociedad,681,ES1
35871,2014-07-20,1500000,Málaga CF,982,PO1
37337,2014-07-20,10000000,Atlético de Madrid,367,ES1
37399,2014-07-20,2000000,Sevilla FC,1533,ES1
37501,2014-07-20,6000000,Real Sociedad,681,ES1
37712,2014-07-20,6000000,Sevilla FC,368,ES1
37892,2014-07-20,2000000,Real Sociedad,1533,ES1
37906,2014-07-20,500000,Rayo Vallecano,367,ES1
38270,2014-07-20,2500000,Málaga CF,714,ES1
39004,2014-07-20,1500000,Villarreal CF,1050,ES1
39151,2014-07-20,5000000,Celta de Vigo,2687,ES1
39381,2014-07-20,80000000,Real Madrid,418,ES1
40423,2014-07-20,8000000,FC Barcelona,131,ES1
40428,2014-07-20,4000000,Granada CF,1050,ES1
40888,2014-07-20,6000000,Athletic Bilbao,621,ES1
41281,2014-07-20,2500000,Sevilla FC,368,ES1
42373,2014-07-20,8000000,Valencia CF,940,ES1
42710,2014-07-20,10000000,Atlético de Madrid,13,ES1
44027,2014-07-20,4000000,Villarreal CF,1084,ES1
44069,2014-07-20,2000000,Elche CF,5358,ES1
44073,2014-07-20,1500000,Elche CF,1084,ES1
44317,2014-07-20,1000000,Villarreal CF,28095,RU1
44352,2014-07-20,60000000,FC Barcelona,69261,MLS1
44373,2014-07-20,10000000,Atlético de Madrid,1049,ES1
44412,2014-07-20,7000000,Villarreal CF,1050,ES1
44501,2014-07-20,25000000,Real Madrid,683,GR1
44674,2014-07-20,12000000,Villarreal CF,1050,ES1
44675,2014-07-20,5000000,FC Barcelona,512,GB1
44699,2014-07-20,3000000,Málaga CF,2995,PO1
45256,2014-07-20,2500000,Granada CF,2448,ES1
45314,2014-07-20,8000000,Sevilla FC,368,ES1
45320,2014-07-20,50000000,Real Madrid,1418,ARG1
45335,2014-07-20,3500000,Rayo Vallecano,553,GR1
45599,2014-07-20,5000000,Atlético de Madrid,79,L1
45646,2014-07-20,1500000,Granada CF,2441,GR1
45653,2014-07-20,10000000,Villarreal CF,5,IT1
45710,2014-07-20,3000000,Getafe CF,3709,ES1
45882,2014-07-20,400000,Deportivo de La Coruña,931,GB1
45912,2014-07-20,500000,Celta de Vigo,940,ES1
47647,2014-07-20,2000000,Real Sociedad,367,ES1
47648,2014-07-20,1500000,Real Sociedad,681,ES1
49500,2014-07-20,4000000,Málaga CF,45193,
50143,2014-07-20,8000000,Valencia CF,294,PO1
51226,2014-07-20,4000000,Elche CF,379,GB1
51426,2014-07-20,4000000,Real Sociedad,3709,ES1
51474,2014-07-20,8000000,Athletic Bilbao,5358,ES1
51489,2014-07-20,300000,Córdoba CF,993,ES1
51504,2014-07-20,600000,SD Eibar,1533,ES1
51510,2014-07-20,900000,SD Eibar,237,ES1
51532,2014-07-20,2000000,Athletic Bilbao,621,ES1
51535,2014-07-20,1000000,Elche CF,1531,ES1
51547,2014-07-20,800000,UD Almería,3302,ES1
51559,2014-07-20,400000,SD Eibar,1533,ES1
51587,2014-07-20,6000000,Getafe CF,1533,ES1
51710,2014-07-20,5000000,Villarreal CF,366,ES1
52428,2014-07-20,3000000,Celta de Vigo,940,ES1
52469,2014-07-20,5000000,Athletic Bilbao,621,ES1
52647,2014-07-20,1000000,Without Club,3709,ES1
53077,2014-07-20,5000000,Sevilla FC,30120,GR1
53239,2014-07-20,2500000,Villarreal CF,367,ES1
54235,2014-07-20,20000000,Athletic Bilbao,621,ES1
54245,2014-07-20,11000000,Athletic Bilbao,621,ES1
54781,2014-07-20,12000000,Valencia CF,294,PO1
54928,2014-07-20,25000000,Atlético de Madrid,1390,IT1
55866,2014-07-20,1500000,UD Almería,3302,ES1
55884,2014-07-20,1500000,Málaga CF,1084,ES1
56067,2014-07-20,4000000,Valencia CF,1531,ES1
56134,2014-07-20,5000000,Valencia CF,1050,ES1
56777,2014-07-20,2500000,Deportivo de La Coruña,5358,ES1
57162,2014-07-20,15000000,Valencia CF,1049,ES1
57515,2014-07-20,5000000,Valencia CF,589,TR1
57785,2014-07-20,3000000,Deportivo de La Coruña,2448,ES1
57791,2014-07-20,2500000,Getafe CF,3709,ES1
57800,2014-07-20,300000,Granada CF,16795,ES1
57818,2014-07-20,1500000,Getafe CF,3709,ES1
57866,2014-07-20,2000000,Getafe CF,3709,ES1
57876,2014-07-20,2000000,Deportivo de La Coruña,897,ES1
57943,2014-07-20,1500000,Elche CF,1075,PO1
57944,2014-07-20,300000,Elche CF,1531,ES1
57961,2014-07-20,1000000,Elche CF,1531,ES1
58009,2014-07-20,200000,Elche CF,1531,ES1
58070,2014-07-20,1800000,Granada CF,16795,ES1
58074,2014-07-20,5000000,Real Sociedad,681,ES1
58076,2014-07-20,2000000,Granada CF,3999,GR1
58115,2014-07-20,3000000,Celta de Vigo,1533,ES1
58341,2014-07-20,1000000,Sevilla FC,5358,ES1
58774,2014-07-20,1000000,Málaga CF,3302,ES1
58874,2014-07-20,6500000,Málaga CF,82,L1
58884,2014-07-20,6000000,Real Madrid,26069,SA1
59343,2014-07-20,1500000,Elche CF,150,ES1
59344,2014-07-20,12000000,Real Madrid,681,ES1
