player_id,date,market_value_in_eur,current_club_name,current_club_id,player_club_domestic_competition_id
127098,2020-07-31,400000,FC Lausanne-Sport,1159,FR1
128407,2020-07-31,100000,Nyköbing FC,1063,DK1
129085,2020-07-31,800000,Aalborg BK,1053,DK1
129092,2020-07-31,600000,Aalborg BK,1053,DK1
130108,2020-07-31,2400000,FC Sion,242,C1
130227,2020-07-31,350000,FC Vaduz,533,L1
131161,2020-07-31,1500000,FC Copenhagen,190,DK1
131303,2020-07-31,250000,Bröndby IF,24575,KR1
132319,2020-07-31,200000,SönderjyskE,6621,SER1
132401,2020-07-31,300000,Viborg FF,3426,DK1
133810,2020-07-31,250000,Viborg FF,1063,DK1
135217,2020-07-31,1000000,Aalborg BK,759,PL1
136054,2020-07-31,600000,Esbjerg fB,3426,DK1
136167,2020-07-31,250000,FC Midtjylland,865,DK1
138091,2020-07-31,600000,Aarhus GF,678,DK1
140446,2020-07-31,400000,SönderjyskE,5817,DK1
143101,2020-07-31,350000,FC Midtjylland,5817,DK1
147031,2020-07-31,550000,FC Lugano,749,IT1
147037,2020-07-31,125000,Neuchâtel Xamax FCS,2293,TR1
147049,2020-07-31,525000,FC Zürich,23,L1
147112,2020-07-31,300000,Randers FC,5724,DK1
148343,2020-07-31,300000,Viborg FF,1063,DK1
148344,2020-07-31,2000000,Aalborg BK,1053,DK1
148364,2020-07-31,300000,Silkeborg IF,1177,DK1
148376,2020-07-31,1300000,Bröndby IF,1177,DK1
153538,2020-07-31,150000,Skive IK,2414,DK1
153582,2020-07-31,2000000,FC Midtjylland,6631,JAP1
153776,2020-07-31,300000,Servette FC,2759,SC1
154051,2020-07-31,350000,AC Horsens,5724,DK1
155617,2020-07-31,100000,Viborg FF,5817,DK1
156116,2020-07-31,600000,Esbjerg fB,3426,DK1
157626,2020-07-31,400000,Odense Boldklub,173,DK1
157912,2020-07-31,300000,Lyngby BK,369,DK1
159288,2020-07-31,300000,Vejle Boldklub,44006,TR1
159706,2020-07-31,250000,FC Wil 1900,169,GR1
160506,2020-07-31,1000000,Bröndby IF,999,KR1
160929,2020-07-31,1000000,Bröndby IF,3,L1
161137,2020-07-31,150000,HB Köge,3426,DK1
161368,2020-07-31,350000,Aalborg BK,1053,DK1
162101,2020-07-31,300000,Aalborg BK,2778,DK1
164647,2020-07-31,350000,Lyngby BK,369,DK1
164693,2020-07-31,500000,Aarhus GF,5724,DK1
164904,2020-07-31,200000,FC Lausanne-Sport,738,FR1
166460,2020-07-31,250000,Viborg FF,14105,
167189,2020-07-31,325000,FC Thun,41,L1
167794,2020-07-31,350000,Silkeborg IF,5776,DK1
168678,2020-07-31,1200000,FC Luzern,269,L1
168989,2020-07-31,4000000,FC Basel 1893,39,L1
169460,2020-07-31,200000,FC Blau-Weiss Linz,10484,TR1
170344,2020-07-31,800000,Servette FC,61,C1
171806,2020-07-31,150000,Skive IK,2414,DK1
172192,2020-07-31,600000,FC Luzern,938,C1
172674,2020-07-31,150000,Hvidovre IF,1894,DK1
173040,2020-07-31,400000,FC Midtjylland,173,DK1
174835,2020-07-31,1800000,Avaí FC,3205,TR1
178107,2020-07-31,1300000,FC Copenhagen,31284,ARG1
178926,2020-07-31,350000,Odense Boldklub,173,DK1
179638,2020-07-31,800000,FC St. Gallen 1879,257,C1
180061,2020-07-31,350000,Hobro IK,4309,NO1
182367,2020-07-31,250000,HB Köge,12533,
182909,2020-07-31,50000,BK Fremad Amager,1041,FR1
183499,2020-07-31,200000,Silkeborg IF,1177,DK1
184260,2020-07-31,250000,FC Fredericia,5818,DK1
184534,2020-07-31,400000,AC Horsens,2414,DK1
185166,2020-07-31,150000,Hvidovre IF,2778,DK1
186228,2020-07-31,550000,Servette FC,2759,SC1
186383,2020-07-31,400000,Aalborg BK,1177,DK1
186486,2020-07-31,350000,AC Horsens,2414,DK1
186557,2020-07-31,400000,SönderjyskE,5817,DK1
187077,2020-07-31,250000,Hobro IK,5818,DK1
187147,2020-07-31,700000,Bröndby IF,60949,GR1
188862,2020-07-31,1500000,FC Copenhagen,614,BRA1
189044,2020-07-31,500000,Aarhus GF,2446,A1
189439,2020-07-31,250000,SK Austria Klagenfurt,28760,A1
190280,2020-07-31,800000,Randers FC,995,FR1
190314,2020-07-31,1200000,FC Luzern,7378,PO1
191850,2020-07-31,300000,SK Austria Klagenfurt,28760,A1
192492,2020-07-31,1600000,BSC Young Boys,1420,FR1
192605,2020-07-31,2000000,FC Lugano,8344,JAP1
192616,2020-07-31,2000000,BSC Young Boys,6574,IT1
192637,2020-07-31,1500000,FC Sion,2790,C1
193724,2020-07-31,500000,Randers FC,2844,SE1
194975,2020-07-31,800000,FC Thun,938,C1
195051,2020-07-31,1000000,BSC Young Boys,862,IT1
195062,2020-07-31,50000,Esbjerg fB,3426,DK1
195162,2020-07-31,300000,FC Midtjylland,865,DK1
196126,2020-07-31,150000,Vejle Boldklub,443,DK1
196435,2020-07-31,2000000,BSC Young Boys,452,C1
197304,2020-07-31,400000,Lyngby BK,369,DK1
198015,2020-07-31,350000,SV Ried,266,A1
200467,2020-07-31,50000,HB Köge,20100,DK1
201427,2020-07-31,350000,Lyngby BK,369,DK1
201497,2020-07-31,700000,FC Copenhagen,5817,DK1
202570,2020-07-31,350000,Viborg FF,173,DK1
203895,2020-07-31,400000,BSC Young Boys,173,DK1
204136,2020-07-31,200000,Skive IK,1063,DK1
204139,2020-07-31,300000,Vendsyssel FF,19657,DK1
204142,2020-07-31,50000,Vendsyssel FF,19657,DK1
204144,2020-07-31,250000,FC Fredericia,5776,DK1
204155,2020-07-31,400000,FC Lugano,49702,RU1
207561,2020-07-31,450000,FC Lausanne-Sport,5689,PL1
210528,2020-07-31,1000000,Aalborg BK,1044,SE1
211331,2020-07-31,400000,Odense Boldklub,1283,NL1
212718,2020-07-31,1600000,FC Basel 1893,27,L1
213265,2020-07-31,300000,Vejle Boldklub,443,DK1
213429,2020-07-31,250000,Vejle Boldklub,443,DK1
214250,2020-07-31,800000,FC Luzern,5689,PL1
215652,2020-07-31,525000,FC Stade-Lausanne-Ouchy,28643,BE1
216668,2020-07-31,300000,Vendsyssel FF,19657,DK1
216815,2020-07-31,2400000,FC Zürich,133,NL1
217259,2020-07-31,200000,FC Aarau,4795,L1
218085,2020-07-31,450000,Randers FC,5724,DK1
220441,2020-07-31,400000,Vejle Boldklub,443,DK1
221125,2020-07-31,250000,Vendsyssel FF,19657,DK1
221876,2020-07-31,250000,Vendsyssel FF,19657,DK1
221916,2020-07-31,250000,FC Fredericia,5817,DK1
222124,2020-07-31,150000,Odense Boldklub,173,DK1
222686,2020-07-31,300000,FC Midtjylland,8445,AUS1
222977,2020-07-31,2000000,Aarhus GF,126,TR1
223522,2020-07-31,350000,Esbjerg fB,3426,DK1
224458,2020-07-31,400000,Esbjerg fB,3062,GR1
225055,2020-07-31,7000000,BSC Young Boys,255,PL1
226450,2020-07-31,1500000,Aalborg BK,195,NO1
227967,2020-07-31,400000,FC Lugano,82,L1
229031,2020-07-31,300000,Silkeborg IF,1177,DK1
229032,2020-07-31,100000,BK Fremad Amager,1063,DK1
229796,2020-07-31,150000,TB Tvøroyri,173,DK1
229797,2020-07-31,150000,Nyköbing FC,173,DK1
230336,2020-07-31,1000000,Bröndby IF,10217,NO1
232088,2020-07-31,150000,FC Roskilde,2778,DK1
234183,2020-07-31,300000,BK Fremad Amager,2414,DK1
235355,2020-07-31,350000,Randers FC,5724,DK1
237426,2020-07-31,350000,Silkeborg IF,1177,DK1
237436,2020-07-31,350000,Randers FC,5724,DK1
237658,2020-07-31,4500000,BSC Young Boys,4172,IT1
237666,2020-07-31,3500000,FC St. Gallen 1879,2440,MLS1
237673,2020-07-31,450000,Grasshopper Club Zurich,317,NL1
239044,2020-07-31,800000,FC Nordsjaelland,353,NO1
239647,2020-07-31,1500000,FC Zürich,1158,FR1
239987,2020-07-31,400000,AC Horsens,2414,DK1
241389,2020-07-31,400000,Vejle Boldklub,443,DK1
242750,2020-07-31,100000,Vendsyssel FF,5817,DK1
242755,2020-07-31,200000,Kolding IF,5817,DK1
243770,2020-07-31,600000,Sönderjyske,279,
243856,2020-07-31,4000000,FC St. Gallen 1879,38,L1
243878,2020-07-31,1600000,FC Basel 1893,10484,TR1
244018,2020-07-31,350000,Hobro IK,5818,DK1
247915,2020-07-31,4800000,FC Basel 1893,15,L1
248054,2020-07-31,1600000,BSC Young Boys,232,RU1
253206,2020-07-31,1800000,Bröndby IF,1247,MLS1
253210,2020-07-31,800000,Aarhus GF,678,DK1
253574,2020-07-31,800000,FC Luzern,192,NL1
253664,2020-07-31,300000,Lyngby Boldklub,1011,SE1
254280,2020-07-31,400000,LASK,354,BE1
254985,2020-07-31,350000,Neuchâtel Xamax FCS,44006,TR1
255469,2020-07-31,2500000,FC Midtjylland,865,DK1
255729,2020-07-31,3000000,FC Midtjylland,2687,ES1
255897,2020-07-31,50000,Skive IK,1063,DK1
256186,2020-07-31,500000,Sönderjyske,5817,DK1
256669,2020-07-31,300000,FC Vaduz,2671,GR1
257103,2020-07-31,200000,HB Köge,22110,DK1
257324,2020-07-31,600000,Odense Boldklub,114977,MLS1
257366,2020-07-31,600000,FC Nordsjaelland,2778,DK1
258029,2020-07-31,50000,HB Köge,1465,PO1
258970,2020-07-31,1000000,Aarhus GF,678,DK1
260838,2020-07-31,150000,AC Horsens,2414,DK1
260848,2020-07-31,600000,Odense Boldklub,1101,SE1
261055,2020-07-31,300000,Aalborg BK,1053,DK1
261886,2020-07-31,150000,Skive IK,5818,DK1
263183,2020-07-31,6000000,BSC Young Boys,2969,FR1
263804,2020-07-31,1800000,FC Copenhagen,78435,MLS1
264423,2020-07-31,500000,Bröndby IF,865,DK1
265040,2020-07-31,600000,Bröndby IF,1177,DK1
265209,2020-07-31,800000,FC Lausanne-Sport,527,C1
265254,2020-07-31,900000,FC Zürich,938,C1
265551,2020-07-31,200000,Vendsyssel FF,19657,DK1
265573,2020-07-31,250000,FC Chiasso,968,BE1
266768,2020-07-31,4800000,BSC Young Boys,121,RU1
268327,2020-07-31,500000,FC Nordsjaelland,35,L1
268429,2020-07-31,900000,FC Lugano,276,IT1
268590,2020-07-31,600000,FC Lugano,46,IT1
269374,2020-07-31,300000,Vejle Boldklub,18303,UKR1
269503,2020-07-31,1000000,Odense Boldklub,2293,TR1
273973,2020-07-31,250000,SönderjyskE,5817,DK1
274344,2020-07-31,800000,FC Basel 1893,6621,SER1
274984,2020-07-31,500000,Randers FC,5724,DK1
277236,2020-07-31,500000,Bröndby IF,5724,DK1
278553,2020-07-31,800000,FC Sion,273,FR1
279292,2020-07-31,200000,BK Fremad Amager,22110,DK1
279338,2020-07-31,150000,Lyngby BK,369,DK1
280387,2020-07-31,2400000,BSC Young Boys,9840,SA1
281252,2020-07-31,700000,FC Nordsjaelland,272,SE1
281492,2020-07-31,300000,Silkeborg IF,1177,DK1
282039,2020-07-31,150000,FC Fredericia,22110,DK1
282954,2020-07-31,400000,Viborg FF,1063,DK1
283193,2020-07-31,1000000,Bröndby IF,206,DK1
283214,2020-07-31,450000,Esbjerg fB,5619,NO1
283225,2020-07-31,700000,Aarhus GF,21101,NO1
283227,2020-07-31,600000,FC Midtjylland,415,FR1
283231,2020-07-31,300000,Aalborg BK,1057,NO1
283232,2020-07-31,100000,FC Fredericia,865,DK1
284835,2020-07-31,200000,FC Vaduz,163,
288432,2020-07-31,250000,AC Horsens,2414,DK1
288436,2020-07-31,300000,FC Midtjylland,369,DK1
288549,2020-07-31,350000,Esbjerg fB,3426,DK1
288655,2020-07-31,300000,Vendsyssel FF,19657,DK1
289683,2020-07-31,500000,Aarhus GF,678,DK1
289835,2020-07-31,3000000,FC Copenhagen,86,L1
290032,2020-07-31,5400000,FC Zürich,26,C1
290271,2020-07-31,1400000,FC Sion,7154,PL1
290405,2020-07-31,700000,Hobro IK,5818,DK1
291947,2020-07-31,1500000,FC Copenhagen,190,DK1
292333,2020-07-31,150000,FC Lugano,2921,IT1
292822,2020-07-31,475000,FC Basel 1893,669,SER1
293134,2020-07-31,500000,Randers FC,5724,DK1
293247,2020-07-31,800000,FC Luzern,434,C1
293271,2020-07-31,100000,Hvidovre IF,206,DK1
293279,2020-07-31,350000,Silkeborg IF,2778,DK1
293308,2020-07-31,100000,Kolding IF,443,DK1
293315,2020-07-31,150000,FC Roskilde,1842,
293316,2020-07-31,350000,FC Fredericia,5776,DK1
293324,2020-07-31,600000,Odense Boldklub,173,DK1
293325,2020-07-31,600000,Randers FC,5724,DK1
293326,2020-07-31,250000,Esbjerg fB,2778,DK1
298583,2020-07-31,2300000,FC Basel 1893,1049,ES1
303157,2020-07-31,100000,Naestved Boldklub,267,NO1
306793,2020-07-31,150000,FC Roskilde,19657,DK1
306795,2020-07-31,200000,AC Horsens,2414,DK1
307098,2020-07-31,250000,Vejle Boldklub,5818,DK1
307769,2020-07-31,250000,SC Austria Lustenau,541,
309414,2020-07-31,800000,Aalborg BK,1053,DK1
311438,2020-07-31,400000,Lyngby Boldklub,369,DK1
312712,2020-07-31,400000,AC Horsens,2414,DK1
313094,2020-07-31,4000000,BSC Young Boys,234,NL1
313097,2020-07-31,325000,Neuchâtel Xamax FCS,625,
316422,2020-07-31,600000,FC Midtjylland,1022,JAP1
318928,2020-07-31,200000,FC Roskilde,206,DK1
320272,2020-07-31,350000,Randers FC,5724,DK1
320889,2020-07-31,150000,SK Austria Klagenfurt,4795,L1
321095,2020-07-31,200000,FC Wacker Innsbruck,2444,
321647,2020-07-31,800000,Servette FC,3057,BE1
321851,2020-07-31,350000,FC Fredericia,2414,DK1
322288,2020-07-31,400000,FC Zürich,2293,TR1
322309,2020-07-31,1000000,Servette FC,61,C1
323874,2020-07-31,7000000,FC Midtjylland,51772,MLS1
324796,2020-07-31,1500000,Servette FC,61,C1
325179,2020-07-31,200000,Silkeborg IF,76,NO1
325992,2020-07-31,200000,Skive IK,1063,DK1
329520,2020-07-31,200000,Hvidovre IF,1894,DK1
330930,2020-07-31,250000,Vendsyssel FF,317,NL1
331017,2020-07-31,250000,Aarhus GF,36100,AUS1
331204,2020-07-31,200000,SK Austria Klagenfurt,169,GR1
331739,2020-07-31,1500000,Aarhus GF,1100,NO1
331975,2020-07-31,300000,SönderjyskE,5817,DK1
332069,2020-07-31,100000,FC Roskilde,1842,
332071,2020-07-31,350000,Silkeborg IF,1101,SE1
333161,2020-07-31,2400000,FC Basel 1893,327,KR1
334992,2020-07-31,150000,FC St. Gallen 1879,1429,IT1
335457,2020-07-31,3000000,FC St. Gallen 1879,79,L1
337027,2020-07-31,250000,FC Juniors OÖ,27,L1
339584,2020-07-31,700000,FC Copenhagen,11194,KR1
340065,2020-07-31,325000,Servette FC,61,C1
340538,2020-07-31,250000,Grasshopper Club Zurich,504,C1
340700,2020-07-31,125000,FC Schaffhausen,1277,
341438,2020-07-31,50000,FC Chiasso,265,GR1
341466,2020-07-31,300000,Vejle Boldklub,678,DK1
342098,2020-07-31,3200000,FC Luzern,868,TR1
342152,2020-07-31,900000,FC Sion,3062,GR1
342389,2020-07-31,3000000,FC Midtjylland,114977,MLS1
342393,2020-07-31,500000,Lyngby BK,5776,DK1
342407,2020-07-31,250000,FC Sion,5724,DK1
342878,2020-07-31,450000,FC Sion,321,C1
343537,2020-07-31,400000,FC Midtjylland,12,IT1
344649,2020-07-31,1800000,FC Zürich,260,C1
345468,2020-07-31,1500000,FC Lausanne-Sport,88,PL1
345575,2020-07-31,100000,HB Köge,206,DK1
345576,2020-07-31,200000,Naestved Boldklub,206,DK1
345582,2020-07-31,200000,HB Köge,2778,DK1
345584,2020-07-31,300000,SönderjyskE,1519,SC1
345591,2020-07-31,500000,Silkeborg IF,1044,SE1
345593,2020-07-31,200000,FC Midtjylland,865,DK1
345595,2020-07-31,250000,Esbjerg fB,3426,DK1
345647,2020-07-31,350000,Silkeborg IF,1053,DK1
345747,2020-07-31,100000,Lyngby Boldklub,369,DK1
345748,2020-07-31,700000,Bröndby IF,206,DK1
346903,2020-07-31,50000,FC Lugano,2832,TR1
348229,2020-07-31,2000000,FC Luzern,41274,BE1
348522,2020-07-31,300000,FC Basel 1893,1091,GR1
349530,2020-07-31,175000,SK Austria Klagenfurt,42,L1
350343,2020-07-31,150000,Vendsyssel FF,19657,DK1
353032,2020-07-31,3000000,FC Basel 1893,289,GB1
353559,2020-07-31,400000,FC Liefering,2696,RU1
353775,2020-07-31,500000,FC Midtjylland,865,DK1
354335,2020-07-31,550000,Grasshopper Club Zurich,78435,MLS1
354898,2020-07-31,1600000,FC St. Gallen 1879,46,IT1
355689,2020-07-31,2000000,FC Midtjylland,2727,BE1
358421,2020-07-31,250000,HB Köge,2778,DK1
358422,2020-07-31,600000,Esbjerg fB,1063,DK1
358423,2020-07-31,250000,Vendsyssel FF,19657,DK1
363466,2020-07-31,350000,Vejle Boldklub,813,MLS1
365108,2020-07-31,1300000,FC Lausanne-Sport,703,GB1
367405,2020-07-31,150000,Naestved Boldklub,1177,DK1
368618,2020-07-31,200000,Skive IK,1177,DK1
368620,2020-07-31,150000,Silkeborg IF,1177,DK1
369673,2020-07-31,300000,Aalborg BK,1053,DK1
369675,2020-07-31,900000,Aalborg BK,1236,SE1
369678,2020-07-31,500000,Odense Boldklub,5776,DK1
371307,2020-07-31,200000,Skive IK,2414,DK1
371554,2020-07-31,250000,FC Aarau,434,C1
371869,2020-07-31,250000,Kolding IF,5817,DK1
374253,2020-07-31,400000,Hobro IK,5818,DK1
381187,2020-07-31,1000000,Hobro IK,6321,MLS1
382478,2020-07-31,900000,BSC Young Boys,167,L1
387745,2020-07-31,300000,Lyngby Boldklub,76,NO1
388220,2020-07-31,200000,FC Winterthur,242,C1
388382,2020-07-31,400000,FC Zürich,260,C1
388465,2020-07-31,700000,AC Horsens,2414,DK1
389079,2020-07-31,250000,FC Juniors OÖ,15,L1
390179,2020-07-31,2300000,FC Sion,257,C1
390638,2020-07-31,6000000,FC Basel 1893,537,BRA1
391004,2020-07-31,2500000,FC Copenhagen,82,L1
391766,2020-07-31,600000,SV Ried,86,L1
392530,2020-07-31,200000,FC Chiasso,5,IT1
393699,2020-07-31,400000,Young Violets Austria Wien,2698,RU1
394236,2020-07-31,525000,FC Luzern,1049,ES1
395421,2020-07-31,400000,FC Nordsjaelland,197,TS1
397696,2020-07-31,250000,1.FSV Mainz 05,39,L1
400532,2020-07-31,200000,Naestved Boldklub,5091,
400535,2020-07-31,150000,Odense Boldklub,173,DK1
400536,2020-07-31,150000,Bröndby IF,379,GB1
400537,2020-07-31,100000,Lyngby BK,173,DK1
400538,2020-07-31,350000,Bröndby IF,206,DK1
400541,2020-07-31,50000,Randers FC U19,5724,DK1
400542,2020-07-31,100000,FC Midtjylland U19,9054,
400544,2020-07-31,1000000,Aarhus GF,678,DK1
400545,2020-07-31,100000,FC Midtjylland,865,DK1
400549,2020-07-31,200000,Aarhus GF,678,DK1
400708,2020-07-31,100000,FC Midtjylland,865,DK1
401732,2020-07-31,1800000,FC Basel 1893,26,C1
403673,2020-07-31,1500000,FC Midtjylland,1044,SE1
403690,2020-07-31,100000,FC Midtjylland,25467,MLS1
403692,2020-07-31,250000,FC Midtjylland,865,DK1
403808,2020-07-31,400000,LASK,413,A1
404950,2020-07-31,700000,FC Liefering,23826,L1
408438,2020-07-31,650000,SC Kriens,7831,AUS1
410649,2020-07-31,1100000,FC Basel 1893,2300,PL1
410897,2020-07-31,400000,Viborg FF,455,RO1
411646,2020-07-31,100000,Lyngby BK,369,DK1
413247,2020-07-31,50000,BK Fremad Amager,4128,RU1
413459,2020-07-31,450000,FC Wil 1900,16795,ES1
415550,2020-07-31,900000,FC Chiasso,12454,ARG1
418652,2020-07-31,150000,Neuchâtel Xamax FCS,60949,GR1
421636,2020-07-31,200000,BK Fremad Amager,5716,
421637,2020-07-31,4000000,FC Midtjylland,1148,GB1
422929,2020-07-31,400000,Aalborg BK,813,MLS1
422936,2020-07-31,250000,Esbjerg fB,5776,DK1
422941,2020-07-31,250000,SönderjyskE,999,KR1
422947,2020-07-31,150000,Aalborg BK,239,NO1
422951,2020-07-31,4500000,FC Copenhagen,276,IT1
423194,2020-07-31,300000,Hobro IK,5818,DK1
423197,2020-07-31,700000,Vejle Boldklub,1053,DK1
425808,2020-07-31,600000,Aarhus GF,678,DK1
428444,2020-07-31,350000,AC Horsens,1044,SE1
428725,2020-07-31,50000,Naestved Boldklub,1177,DK1
430910,2020-07-31,150000,Nyköbing FC,369,DK1
433600,2020-07-31,150000,Skive IK,1063,DK1
434116,2020-07-31,500000,FC Liefering,533,L1
434792,2020-07-31,250000,Silkeborg IF,1177,DK1
439456,2020-07-31,250000,Skive IK,678,DK1
440887,2020-07-31,300000,BK Fremad Amager,1124,RU1
442703,2020-07-31,400000,Vejle Boldklub,1005,IT1
443322,2020-07-31,350000,FC Fredericia,5817,DK1
445616,2020-07-31,300000,Aarhus GF,678,DK1
446657,2020-07-31,150000,Hobro IK,5818,DK1
448471,2020-07-31,200000,AC Horsens,5817,DK1
448587,2020-07-31,200000,Vendsyssel FF,22110,DK1
448696,2020-07-31,250000,AC Horsens,21101,NO1
449592,2020-07-31,500000,FC Lausanne-Sport,86,L1
450196,2020-07-31,50000,SV Ried,61825,UKR1
450391,2020-07-31,100000,Hobro IK,5818,DK1
451317,2020-07-31,400000,SV Ried,312,RO1
451642,2020-07-31,200000,Young Violets Austria Wien,120,TR1
451801,2020-07-31,700000,FC Nordsjaelland,367,ES1
452477,2020-07-31,1500000,FC Liefering,371,SC1
452607,2020-07-31,700000,SönderjyskE,294,PO1
453028,2020-07-31,100000,Skive IK,2414,DK1
455068,2020-07-31,100000,Lyngby BK U19,88,PL1
455069,2020-07-31,200000,FC Nordsjaelland,2778,DK1
455425,2020-07-31,200000,Grasshopper Club Zurich,118373,AUS1
457728,2020-07-31,3000000,Aarhus GF,678,DK1
457979,2020-07-31,100000,Viborg FF,1063,DK1
458537,2020-07-31,500000,Bröndby IF,170,A1
461484,2020-07-31,150000,Kolding IF,369,DK1
461485,2020-07-31,200000,Hvidovre IF,1063,DK1
462699,2020-07-31,150000,SV Kapfenberg,316,A1
462823,2020-07-31,350000,FC Midtjylland,398,IT1
462831,2020-07-31,150000,Aalborg BK,1053,DK1
462833,2020-07-31,200000,Esbjerg fB,1177,DK1
462837,2020-07-31,1000000,FC Midtjylland,5724,DK1
462838,2020-07-31,250000,FC Nordsjaelland,206,DK1
462840,2020-07-31,50000,Esbjerg fB U19,3426,DK1
464195,2020-07-31,600000,FC Sion,4172,IT1
464599,2020-07-31,300000,FC Midtjylland,865,DK1
464983,2020-07-31,250000,Randers FC,5724,DK1
464984,2020-07-31,300000,Vendsyssel FF,5724,DK1
465104,2020-07-31,100000,Hobro IK,5818,DK1
465604,2020-07-31,200000,Aarhus GF,678,DK1
467232,2020-07-31,300000,Vejle Boldklub,801,SE1
467236,2020-07-31,250000,Lyngby Boldklub,413,A1
468066,2020-07-31,1000000,FC Midtjylland,865,DK1
469787,2020-07-31,200000,FC Sion,2293,TR1
469797,2020-07-31,150000,Kolding IF,1063,DK1
471936,2020-07-31,1000000,Odense Boldklub,430,IT1
472866,2020-07-31,200000,SönderjyskE,5817,DK1
474937,2020-07-31,50000,Vejle Boldklub,443,DK1
475792,2020-07-31,100000,Skive IK,2414,DK1
482106,2020-07-31,350000,Vejle Boldklub,443,DK1
482107,2020-07-31,300000,Lyngby Boldklub,369,DK1
482110,2020-07-31,200000,Bröndby IF,206,DK1
482838,2020-07-31,600000,FC Nordsjaelland,1304,NL1
485732,2020-07-31,50000,Hobro IK,5818,DK1
488052,2020-07-31,250000,Young Violets Austria Wien,4383,
488784,2020-07-31,3500000,FC Nordsjaelland,197,TS1
488785,2020-07-31,150000,FC Nordsjaelland,276,IT1
489716,2020-07-31,300000,SönderjyskE,5817,DK1
489929,2020-07-31,250000,Silkeborg IF,190,DK1
490842,2020-07-31,250000,Aalborg BK,1053,DK1
491389,2020-07-31,25000,Vejle Boldklub,443,DK1
491391,2020-07-31,100000,Vejle Boldklub,443,DK1
492489,2020-07-31,100000,Odense Boldklub,173,DK1
492490,2020-07-31,50000,Aarhus GF,678,DK1
492492,2020-07-31,100000,Esbjerg fB,195,NO1
495488,2020-07-31,250000,SönderjyskE,5817,DK1
500762,2020-07-31,500000,FC Wil 1900,434,C1
502722,2020-07-31,700000,FC Liefering,681,ES1
503331,2020-07-31,50000,Kolding IF,5817,DK1
503602,2020-07-31,200000,Vejle Boldklub,1092,SE1
503625,2020-07-31,100000,Hobro IK,5818,DK1
503866,2020-07-31,250000,Aarhus GF,41,L1
503867,2020-07-31,200000,SönderjyskE,5817,DK1
503871,2020-07-31,2000000,Bröndby IF,252,IT1
504259,2020-07-31,2700000,FC Thun,354,BE1
507344,2020-07-31,2000000,FC Zürich,26,C1
507345,2020-07-31,2500000,FC St. Gallen 1879,2036,L1
507479,2020-07-31,2000000,FC Luzern,452,C1
507486,2020-07-31,1100000,FC Zürich,1025,IT1
507496,2020-07-31,2000000,BSC Young Boys,738,FR1
508153,2020-07-31,150000,BK Fremad Amager,2727,BE1
511534,2020-07-31,250000,BK Fremad Amager,6643,MLS1
513245,2020-07-31,1500000,Bröndby IF,82,L1
514887,2020-07-31,100000,FC Midtjylland U19,865,DK1
514888,2020-07-31,150000,FC Midtjylland U19,130,IT1
514892,2020-07-31,50000,Odense Boldklub U19,173,DK1
514895,2020-07-31,200000,Silkeborg IF U19,2778,DK1
514918,2020-07-31,150000,FC Copenhagen U19,1057,NO1
515015,2020-07-31,50000,FC Copenhagen U19,190,DK1
515016,2020-07-31,100000,Aarhus GF,2414,DK1
515017,2020-07-31,2000000,FC Nordsjaelland,687,NO1
518854,2020-07-31,200000,Silkeborg IF,1177,DK1
520492,2020-07-31,500000,FC Midtjylland,865,DK1
521225,2020-07-31,150000,Kolding IF,3508,BE1
523476,2020-07-31,150000,Skive IK,3527,PL1
523965,2020-07-31,200000,Hvidovre IF,5817,DK1
524081,2020-07-31,400000,Silkeborg IF,206,DK1
524590,2020-07-31,450000,FC Midtjylland,865,DK1
